key,dex,name,atk,def,hp,types,family
abomasnow,460,Abomasnow,178,158,207,grass|ice,SNOVER
abomasnowmega,460,Abomasnow (Mega),240,191,207,grass|ice,SNOVER
abra,63,Abra,195,82,93,psychic,ABRA
absol,359,Absol,246,120,163,dark,
absolmega,359,Absol (Mega),314,130,163,dark,
accelgor,617,Accelgor,220,120,190,bug,SHELMET
aegislashblade,681,Aegislash (Blade),272,97,155,steel|ghost,HONEDGE
aegislashshield,681,Aegislash (Shield),97,272,155,steel|ghost,HONEDGE
aerodactyl,142,Aerodactyl,221,159,190,rock|flying,
aerodactylmega,142,Aerodactyl (Mega),292,210,190,rock|flying,
aggron,306,Aggron,198,257,172,steel|rock,ARON
aggronmega,306,Aggron (Mega),247,331,172,steel,
aipom,190,Aipom,136,112,146,normal,AIPOM
alakazam,65,Alakazam,271,167,146,psychic,ABRA
alakazammega,65,Alakazam (Mega),367,207,146,psychic,
alcremie,869,Alcremie,203,203,163,fairy,MILCERY
alomomola,594,Alomomola,138,131,338,water,
altaria,334,Altaria,141,201,181,dragon|flying,SWABLU
altariamega,334,Altaria (Mega),222,218,181,dragon|fairy,SWABLU
amaura,698,Amaura,124,109,184,rock|ice,AMAURA
ambipom,424,Ambipom,205,143,181,normal,AIPOM
amoonguss,591,Amoonguss,155,139,249,grass|poison,FOONGUS
ampharos,181,Ampharos,211,169,207,electric,MAREEP
ampharosmega,181,Ampharos (Mega),294,203,207,electric|dragon,MAREEP
annihilape,979,Annihilape,220,178,242,fighting|ghost,MANKEY
anorith,347,Anorith,176,100,128,rock|bug,ANORITH
appletun,842,Appletun,178,146,242,grass|dragon,APPLIN
applin,840,Applin,71,116,120,grass|dragon,APPLIN
araquanid,752,Araquanid,126,219,169,water|bug,DEWPIDER
arbok,24,Arbok,167,153,155,poison,EKANS
arboliva,930,Arboliva,219,189,186,grass|normal,SMOLIV
arcanine,59,Arcanine,227,166,207,fire,GROWLITHE
arcaninehisuian,59,Arcanine (Hisuian),232,165,216,fire|rock,GROWLITHE
arceus,493,Arceus,238,238,237,normal,
arceusbug,493,Arceus (Bug),238,238,237,bug,
arceusdark,493,Arceus (Dark),238,238,237,dark,
arceusdragon,493,Arceus (Dragon),238,238,237,dragon,
arceuselectric,493,Arceus (Electric),238,238,237,electric,
arceusfairy,493,Arceus (Fairy),238,238,237,fairy,
arceusfighting,493,Arceus (Fighting),238,238,237,fighting,
arceusfire,493,Arceus (Fire),238,238,237,fire,
arceusflying,493,Arceus (Flying),238,238,237,flying,
arceusghost,493,Arceus (Ghost),238,238,237,ghost,
arceusgrass,493,Arceus (Grass),238,238,237,grass,
arceusground,493,Arceus (Ground),238,238,237,ground,
arceusice,493,Arceus (Ice),238,238,237,ice,
arceuspoison,493,Arceus (Poison),238,238,237,poison,
arceuspsychic,493,Arceus (Psychic),238,238,237,psychic,
arceusrock,493,Arceus (Rock),238,238,237,rock,
arceussteel,493,Arceus (Steel),238,238,237,steel,
arceuswater,493,Arceus (Water),238,238,237,water,
archaludon,1018,Archaludon,250,215,207,steel|dragon,DURALUDON
archen,566,Archen,213,89,146,rock|flying,ARCHEN
archeops,567,Archeops,292,139,181,rock|flying,ARCHEN
arctibax,997,Arctibax,173,128,207,dragon|ice,FRIGIBAX
arctovish,883,Arctovish,171,185,207,water|ice,
arctozolt,881,Arctozolt,190,166,207,electric|ice,
ariados,168,Ariados,161,124,172,bug|poison,SPINARAK
armaldo,348,Armaldo,222,174,181,rock|bug,ANORITH
armarouge,936,Armarouge,234,185,198,fire|psychic,CHARCADET
aromatisse,683,Aromatisse,173,150,226,fairy,SPRITZEE
aron,304,Aron,121,141,137,steel|rock,ARON
arrokuda,846,Arrokuda,118,72,121,water,ARROKUDA
articuno,144,Articuno,192,236,207,ice|flying,
articunogalarian,144,Articuno (Galarian),250,197,207,psychic|flying,
audino,531,Audino,114,163,230,normal,
audinomega,531,Audino (Mega),147,239,230,normal|fairy,
aurorus,699,Aurorus,186,163,265,rock|ice,AMAURA
avalugg,713,Avalugg,196,240,216,ice,BERGMITE
avalugghisuian,713,Avalugg (Hisuian),214,238,216,ice|rock,BERGMITE
axew,610,Axew,154,101,130,dragon,AXEW
azelf,482,Azelf,270,151,181,psychic,
azumarill,184,Azumarill,112,152,225,water|fairy,MARILL
azurill,298,Azurill,36,71,137,normal|fairy,MARILL
bagon,371,Bagon,134,93,128,dragon,BAGON
baltoy,343,Baltoy,77,124,120,ground|psychic,BALTOY
banette,354,Banette,218,126,162,ghost,SHUPPET
banettemega,354,Banette (Mega),312,160,162,ghost,
barbaracle,689,Barbaracle,194,205,176,rock|water,BINACLE
barboach,339,Barboach,93,82,137,water|ground,BARBOACH
barraskewda,847,Barraskewda,258,127,156,water,ARROKUDA
basculegionfemale,902,Basculegion (Female),199,144,260,water|ghost,BASCULIN
basculegionmale,902,Basculegion (Male),217,144,260,water|ghost,BASCULIN
basculin,550,Basculin,189,129,172,water,BASCULIN
bastiodon,411,Bastiodon,94,286,155,rock|steel,SHIELDON
baxcalibur,998,Baxcalibur,254,168,229,dragon|ice,FRIGIBAX
bayleef,153,Bayleef,122,155,155,grass,CHIKORITA
beartic,614,Beartic,233,152,216,ice,CUBCHOO
beautifly,267,Beautifly,189,98,155,bug|flying,WURMPLE
beedrill,15,Beedrill,169,130,163,bug|poison,WEEDLE
beedrillmega,15,Beedrill (Mega),303,148,163,bug|poison,WEEDLE
beheeyem,606,Beheeyem,221,163,181,psychic,ELGYEM
beldum,374,Beldum,96,132,120,steel|psychic,BELDUM
bellibolt,939,Bellibolt,184,165,240,electric,TADBULB
bellossom,182,Bellossom,169,186,181,grass,ODDISH
bellsprout,69,Bellsprout,139,61,137,grass|poison,BELLSPROUT
bergmite,712,Bergmite,117,120,146,ice,BERGMITE
bewear,760,Bewear,226,141,260,normal|fighting,STUFFUL
bibarel,400,Bibarel,162,119,188,normal|water,BIDOOF
bidoof,399,Bidoof,80,73,153,normal,BIDOOF
binacle,688,Binacle,96,120,123,rock|water,BINACLE
bisharp,625,Bisharp,232,176,163,dark|steel,PAWNIARD
blacephalon,806,Blacephalon,315,148,142,fire|ghost,
blastoise,9,Blastoise,171,207,188,water,SQUIRTLE
blastoisemega,9,Blastoise (Mega),264,237,188,water,SQUIRTLE
blaziken,257,Blaziken,240,141,190,fire|fighting,TORCHIC
blazikenmega,257,Blaziken (Mega),329,168,190,fire|fighting,
blipbug,824,Blipbug,46,67,93,bug,BLIPBUG
blissey,242,Blissey,129,169,496,normal,CHANSEY
blitzle,522,Blitzle,118,64,128,electric,BLITZLE
boldore,525,Boldore,174,143,172,rock,ROGGENROLA
boltund,836,Boltund,197,131,170,electric,YAMPER
bombirdier,962,Bombirdier,198,172,172,flying|dark,
bonsly,438,Bonsly,124,133,137,rock,SUDOWOODO
bouffalant,626,Bouffalant,195,182,216,normal,
bounsweet,761,Bounsweet,55,69,123,grass,BOUNSWEET
braixen,654,Braixen,171,130,153,fire,FENNEKIN
brambleghast,947,Brambleghast,228,144,146,grass|ghost,BRAMBLIN
bramblin,946,Bramblin,121,64,120,grass|ghost,BRAMBLIN
braviary,628,Braviary,232,152,225,normal|flying,RUFFLET
braviaryhisuian,628,Braviary (Hisuian),213,137,242,psychic|flying,RUFFLET
breloom,286,Breloom,241,144,155,grass|fighting,SHROOMISH
brionne,729,Brionne,168,145,155,water,POPPLIO
bronzong,437,Bronzong,161,213,167,steel|psychic,BRONZOR
bronzor,436,Bronzor,43,154,149,steel|psychic,BRONZOR
brutebonnet,986,Brutebonnet,232,190,244,grass|dark,
bruxish,779,Bruxish,208,145,169,water|psychic,
budew,406,Budew,91,109,120,grass|poison,ROSELIA
buizel,418,Buizel,132,67,146,water,BUIZEL
bulbasaur,1,Bulbasaur,118,111,128,grass|poison,BULBASAUR
buneary,427,Buneary,130,105,146,normal,BUNEARY
bunnelby,659,Bunnelby,68,72,116,normal,BUNNELBY
burmyplant,412,Burmy (Plant),53,83,120,bug,BURMY
burmysandy,412,Burmy (Sandy),53,83,120,bug,BURMY
burmytrash,412,Burmy (Trash),53,83,120,bug,BURMY
butterfree,12,Butterfree,167,137,155,bug|flying,CATERPIE
buzzwole,794,Buzzwole,236,196,216,bug|fighting,
cacnea,331,Cacnea,156,74,137,grass,CACNEA
cacturne,332,Cacturne,221,115,172,grass|dark,CACNEA
calyrex,898,Calyrex,162,162,225,psychic|grass,
calyrexicerider,898,Calyrex (Ice Rider),268,246,205,psychic|ice,
camerupt,323,Camerupt,194,136,172,fire|ground,NUMEL
cameruptmega,323,Camerupt (Mega),253,183,172,fire|ground,NUMEL
capsakid,951,Capsakid,118,76,137,grass,CAPSAKID
carbink,703,Carbink,95,285,137,rock|fairy,
carkol,838,Carkol,114,157,190,rock|fire,ROLYCOLY
carnivine,455,Carnivine,187,136,179,grass,
carracosta,565,Carracosta,192,197,179,water|rock,TIRTOUGA
carvanha,318,Carvanha,171,39,128,water|dark,CARVANHA
cascoon,268,Cascoon,60,77,137,bug,WURMPLE
castform,351,Castform,139,139,172,normal,
castformrainy,351,Castform (Rainy),139,139,172,water,
castformsnowy,351,Castform (Snowy),139,139,172,ice,
castformsunny,351,Castform (Sunny),139,139,172,fire,
caterpie,10,Caterpie,55,55,128,bug,CATERPIE
celebi,251,Celebi,210,210,225,psychic|grass,
celesteela,797,Celesteela,207,199,219,steel|flying,
centiskorch,851,Centiskorch,220,158,225,fire|bug,SIZZLIPEDE
ceruledge,937,Ceruledge,239,189,181,fire|ghost,CHARCADET
cetitan,975,Cetitan,208,123,347,ice,CETODDLE
cetoddle,974,Cetoddle,119,80,239,ice,CETODDLE
chandelure,609,Chandelure,271,182,155,ghost|fire,LITWICK
chansey,113,Chansey,60,128,487,normal,CHANSEY
charcadet,935,Charcadet,92,74,120,fire,CHARCADET
charizard,6,Charizard,223,173,186,fire|flying,CHARMANDER
charizardmegax,6,Charizard (Mega X),273,213,186,fire|dragon,CHARMANDER
charizardmegay,6,Charizard (Mega Y),319,212,186,fire|flying,CHARMANDER
charjabug,737,Charjabug,145,161,149,bug|electric,GRUBBIN
charmander,4,Charmander,116,93,118,fire,CHARMANDER
charmeleon,5,Charmeleon,158,126,151,fire,CHARMANDER
chatot,441,Chatot,183,91,183,normal|flying,
cherrimovercast,421,Cherrim (Overcast),170,153,172,grass,CHERUBI
cherrimsunshine,421,Cherrim (Sunshine),170,153,172,grass,CHERUBI
cherubi,420,Cherubi,108,92,128,grass,CHERUBI
chesnaught,652,Chesnaught,201,204,204,grass|fighting,CHESPIN
chespin,650,Chespin,110,106,148,grass,CHESPIN
chewtle,833,Chewtle,114,85,137,water,CHEWTLE
chienpao,1002,Chien-Pao,261,167,190,dark|ice,
chikorita,152,Chikorita,92,122,128,grass,CHIKORITA
chimchar,390,Chimchar,113,86,127,fire,CHIMCHAR
chimecho,358,Chimecho,175,170,181,psychic,CHIMECHO
chinchou,170,Chinchou,106,97,181,water|electric,CHINCHOU
chingling,433,Chingling,114,94,128,psychic,CHIMECHO
chiyu,1004,Chi-Yu,269,221,146,dark|fire,
cinccino,573,Cinccino,198,130,181,normal,MINCCINO
cinderace,815,Cinderace,238,163,190,fire,SCORBUNNY
clamperl,366,Clamperl,133,135,111,water,CLAMPERL
clauncher,692,Clauncher,108,117,137,water,CLAUNCHER
clawitzer,693,Clawitzer,221,171,174,water,CLAUNCHER
claydol,344,Claydol,140,229,155,ground|psychic,BALTOY
clefable,36,Clefable,178,162,216,fairy,CLEFAIRY
clefairy,35,Clefairy,107,108,172,fairy,CLEFAIRY
cleffa,173,Cleffa,75,79,137,fairy,CLEFAIRY
clobbopus,852,Clobbopus,121,103,137,fighting,CLOBBOPUS
clodsire,980,Clodsire,127,151,277,poison|ground,WOOPER_PALDEAN
cloyster,91,Cloyster,186,256,137,water|ice,SHELLDER
coalossal,839,Coalossal,146,198,242,rock|fire,ROLYCOLY
cobalion,638,Cobalion,192,229,209,steel|fighting,
cofagrigus,563,Cofagrigus,163,237,151,ghost,YAMASK
combee,415,Combee,59,83,102,bug|flying,COMBEE
combusken,256,Combusken,163,115,155,fire|fighting,TORCHIC
comfey,764,Comfey,165,215,139,fairy,
conkeldurr,534,Conkeldurr,243,158,233,fighting,TIMBURR
copperajah,879,Copperajah,226,126,263,steel,CUFANT
corphish,341,Corphish,141,99,125,water,CORPHISH
corsola,222,Corsola,118,156,146,water|rock,
corsolagalarian,222,Corsola (Galarian),116,182,155,ghost,
corviknight,823,Corviknight,163,192,221,flying|steel,ROOKIDEE
corvisquire,822,Corvisquire,129,110,169,flying,ROOKIDEE
cosmoem,790,Cosmoem,54,242,125,psychic,COSMOG
cosmog,789,Cosmog,54,57,125,psychic,COSMOG
cottonee,546,Cottonee,71,111,120,grass|fairy,COTTONEE
crabominable,740,Crabominable,231,138,219,fighting|ice,CRABRAWLER
crabrawler,739,Crabrawler,150,104,132,fighting,CRABRAWLER
cradily,346,Cradily,152,194,200,rock|grass,LILEEP
cramorant,845,Cramorant,173,163,172,flying|water,
cranidos,408,Cranidos,218,71,167,rock,CRANIDOS
crawdaunt,342,Crawdaunt,224,142,160,water|dark,CORPHISH
cresselia,488,Cresselia,152,258,260,psychic,
croagunk,453,Croagunk,116,76,134,poison|fighting,CROAGUNK
crobat,169,Crobat,194,178,198,poison|flying,ZUBAT
crocalor,910,Crocalor,162,134,191,fire,FUECOCO
croconaw,159,Croconaw,150,142,163,water,TOTODILE
crustle,558,Crustle,188,200,172,bug|rock,DWEBBLE
cryogonal,615,Cryogonal,190,218,190,ice,
cubchoo,613,Cubchoo,128,74,146,ice,CUBCHOO
cubone,104,Cubone,90,144,137,ground,CUBONE
cufant,878,Cufant,140,91,176,steel,CUFANT
cursola,864,Cursola,253,182,155,ghost,CORSOLA
cutiefly,742,Cutiefly,110,81,120,bug|fairy,CUTIEFLY
cyclizar,967,Cyclizar,205,142,172,dragon|normal,
cyndaquil,155,Cyndaquil,116,93,118,fire,CYNDAQUIL
dachsbun,927,Dachsbun,159,212,149,fairy,FIDOUGH
darkrai,491,Darkrai,285,198,172,dark,
darmanitangalarian,555,Darmanitan (Galarian),263,114,233,ice,DARUMAKA
darmanitangalarianzen,555,Darmanitan (Galarian Zen),323,123,233,ice|fire,DARUMAKA
darmanitanstandard,555,Darmanitan (Standard),263,114,233,fire,DARUMAKA
darmanitanzen,555,Darmanitan (Zen),243,202,233,fire|psychic,DARUMAKA
dartrix,723,Dartrix,142,139,186,grass|flying,ROWLET
darumaka,554,Darumaka,153,86,172,fire,DARUMAKA
darumakagalarian,554,Darumaka (Galarian),153,86,172,ice,DARUMAKA
decidueye,724,Decidueye,210,179,186,grass|ghost,ROWLET
decidueyehisuian,724,Decidueye (Hisuian),213,174,204,grass|fighting,ROWLET
dedenne,702,Dedenne,164,134,167,electric|fairy,
deerling,585,Deerling,115,100,155,normal|grass,DEERLING
deino,633,Deino,116,93,141,dark|dragon,DEINO
delcatty,301,Delcatty,132,127,172,normal,SKITTY
delibird,225,Delibird,128,90,128,ice|flying,
delphox,655,Delphox,230,189,181,fire|psychic,FENNEKIN
deoxys,386,Deoxys,345,115,137,psychic,
deoxysattack,386,Deoxys (Attack),414,46,137,psychic,
deoxysdefense,386,Deoxys (Defense),144,330,137,psychic,
deoxysspeed,386,Deoxys (Speed),230,218,137,psychic,
dewgong,87,Dewgong,139,177,207,water|ice,SEEL
dewott,502,Dewott,159,116,181,water,OSHAWOTT
dewpider,751,Dewpider,72,117,116,water|bug,DEWPIDER
dhelmise,781,Dhelmise,233,179,172,ghost|grass,
dialga,483,Dialga,275,211,205,steel|dragon,
dialgaorigin,483,Dialga (Origin),270,225,205,steel|dragon,
diancie,719,Diancie,190,285,137,rock|fairy,
dianciemega,719,Diancie (Mega),342,235,137,rock|fairy,
diggersby,660,Diggersby,112,155,198,normal|ground,BUNNELBY
diglett,50,Diglett,109,78,67,ground,DIGLETT
diglettalolan,50,Diglett (Alolan),108,81,67,ground|steel,DIGLETT
dipplin,1011,Dipplin,173,184,190,grass|dragon,APPLIN
ditto,132,Ditto,91,91,134,normal,
dodrio,85,Dodrio,218,140,155,normal|flying,DODUO
doduo,84,Doduo,158,83,111,normal|flying,DODUO
dolliv,929,Dolliv,137,131,141,grass|normal,SMOLIV
dondozo,977,Dondozo,176,178,312,water,
donphan,232,Donphan,214,185,207,ground,PHANPY
dottler,825,Dottler,87,157,137,bug|psychic,BLIPBUG
doublade,680,Doublade,188,206,153,steel|ghost,HONEDGE
dracovish,882,Dracovish,175,185,207,water|dragon,
dracozolt,880,Dracozolt,195,165,207,electric|dragon,
dragalge,691,Dragalge,177,207,163,poison|dragon,SKRELP
dragapult,887,Dragapult,266,170,204,dragon|ghost,DREEPY
dragonair,148,Dragonair,163,135,156,dragon,DRATINI
dragonite,149,Dragonite,263,198,209,dragon|flying,DRATINI
dragonitemega,149,Dragonite (Mega),299,255,209,dragon|flying,DRATINI
drakloak,886,Drakloak,163,105,169,dragon|ghost,DREEPY
drampa,780,Drampa,231,164,186,normal|dragon,
drapion,452,Drapion,180,202,172,poison|dark,SKORUPI
dratini,147,Dratini,119,91,121,dragon,DRATINI
drednaw,834,Drednaw,213,164,207,water|rock,CHEWTLE
dreepy,885,Dreepy,117,61,99,dragon|ghost,DREEPY
drifblim,426,Drifblim,180,102,312,ghost|flying,DRIFLOON
drifloon,425,Drifloon,117,80,207,ghost|flying,DRIFLOON
drilbur,529,Drilbur,154,85,155,ground,DRILBUR
drizzile,817,Drizzile,186,113,163,water,SOBBLE
drowzee,96,Drowzee,89,136,155,psychic,DROWZEE
druddigon,621,Druddigon,213,170,184,dragon,
dubwool,832,Dubwool,159,198,176,normal,WOOLOO
ducklett,580,Ducklett,84,96,158,water|flying,DUCKLETT
dudunsparce,982,Dudunsparce,188,150,268,normal,DUNSPARCE
dugtrio,51,Dugtrio,167,136,111,ground,DIGLETT
dugtrioalolan,51,Dugtrio (Alolan),201,142,111,ground|steel,DIGLETT
dunsparce,206,Dunsparce,131,128,225,normal,DUNSPARCE
duosion,578,Duosion,208,103,163,psychic,SOLOSIS
duraludon,884,Duraludon,239,185,172,steel|dragon,DURALUDON
durant,632,Durant,217,188,151,bug|steel,
dusclops,356,Dusclops,124,234,120,ghost,DUSKULL
dusknoir,477,Dusknoir,180,254,128,ghost,DUSKULL
duskull,355,Duskull,70,162,85,ghost,DUSKULL
dustox,269,Dustox,98,162,155,bug|poison,WURMPLE
dwebble,557,Dwebble,118,128,137,bug|rock,DWEBBLE
eelektrik,603,Eelektrik,156,130,163,electric,TYNAMO
eelektross,604,Eelektross,217,152,198,electric,TYNAMO
eevee,133,Eevee,104,114,146,normal,EEVEE
eiscue,875,Eiscue,148,195,181,ice,
eiscueice,875,Eiscue (Ice),148,195,181,ice,
eiscuenoice,875,Eiscue (Noice),173,139,181,ice,
ekans,23,Ekans,110,97,111,poison,EKANS
eldegoss,830,Eldegoss,148,211,155,grass,GOSSIFLEUR
electabuzz,125,Electabuzz,198,158,163,electric,ELECTABUZZ
electivire,466,Electivire,249,163,181,electric,ELECTABUZZ
electrike,309,Electrike,123,78,120,electric,ELECTRIKE
electrode,101,Electrode,173,173,155,electric,VOLTORB
electrodehisuian,101,Electrode (Hisuian),176,176,155,electric|grass,VOLTORB
elekid,239,Elekid,135,101,128,electric,ELECTABUZZ
elgyem,605,Elgyem,148,100,146,psychic,ELGYEM
emboar,500,Emboar,235,127,242,fire|fighting,TEPIG
emolga,587,Emolga,158,127,146,electric|flying,
empoleon,395,Empoleon,210,186,197,water|steel,PIPLUP
enamorusincarnate,905,Enamorus (Incarnate),281,162,179,fairy|flying,
enamorustherian,905,Enamorus (Therian),250,201,179,fairy|flying,
entei,244,Entei,235,171,251,fire,
escavalier,589,Escavalier,223,187,172,bug|steel,KARRABLAST
espathra,956,Espathra,204,127,216,psychic,FLITTLE
espeon,196,Espeon,261,175,163,psychic,EEVEE
espurr,677,Espurr,120,114,158,psychic,ESPURR
eternatus,890,Eternatus,278,192,268,poison|dragon,
eternatuseternamax,890,Eternatus (Eternamax),251,505,452,poison|dragon,
excadrill,530,Excadrill,255,129,242,ground|steel,DRILBUR
exeggcute,102,Exeggcute,107,125,155,grass|psychic,EXEGGCUTE
exeggutor,103,Exeggutor,233,149,216,grass|psychic,EXEGGCUTE
exeggutoralolan,103,Exeggutor (Alolan),230,153,216,grass|dragon,EXEGGCUTE
exploud,295,Exploud,179,137,232,normal,WHISMUR
falinks,870,Falinks,193,170,163,fighting,
falinksmega,870,Falinks (Mega),267,229,163,fighting,
farfetchd,83,Farfetch'd,124,115,141,normal|flying,
farfetchdgalarian,83,Farfetch'd (Galarian),174,114,141,fighting,FARFETCHD
farigiraf,981,Farigiraf,209,136,260,normal|psychic,GIRAFARIG
fearow,22,Fearow,182,133,163,normal|flying,SPEAROW
feebas,349,Feebas,29,85,85,water,FEEBAS
fennekin,653,Fennekin,116,102,120,fire,FENNEKIN
feraligatr,160,Feraligatr,205,188,198,water,TOTODILE
ferroseed,597,Ferroseed,82,155,127,grass|steel,FERROSEED
ferrothorn,598,Ferrothorn,158,223,179,grass|steel,FERROSEED
fezandipiti,1016,Fezandipiti,169,208,186,poison|fairy,
fidough,926,Fidough,102,126,114,fairy,FIDOUGH
finizen,963,Finizen,90,80,172,water,FINIZEN
finneon,456,Finneon,96,116,135,water,FINNEON
flaaffy,180,Flaaffy,145,109,172,electric,MAREEP
flabebe,669,Flabebe,108,120,127,fairy,FLABEBE
flamigo,973,Flamigo,227,145,193,flying|fighting,
flapple,841,Flapple,214,144,172,grass|dragon,APPLIN
flareon,136,Flareon,246,179,163,fire,EEVEE
fletchinder,662,Fletchinder,145,110,158,fire|flying,FLETCHLING
fletchling,661,Fletchling,95,80,128,normal|flying,FLETCHLING
flittle,955,Flittle,105,60,102,psychic,FLITTLE
floatzel,419,Floatzel,221,114,198,water,BUIZEL
floette,670,Floette,136,151,144,fairy,FLABEBE
floragato,907,Floragato,157,128,156,grass,SPRIGATITO
florges,671,Florges,212,244,186,fairy,FLABEBE
fluttermane,987,Fluttermane,280,235,146,ghost|fairy,
flygon,330,Flygon,205,168,190,ground|dragon,TRAPINCH
fomantis,753,Fomantis,100,64,120,grass,FOMANTIS
foongus,590,Foongus,97,91,170,grass|poison,FOONGUS
forretress,205,Forretress,161,205,181,bug|steel,PINECO
fraxure,611,Fraxure,212,123,165,dragon,AXEW
frigibax,996,Frigibax,134,86,163,dragon|ice,FRIGIBAX
frillish,592,Frillish,115,134,146,water|ghost,FRILLISH
froakie,656,Froakie,122,84,121,water,FROAKIE
frogadier,657,Frogadier,168,114,144,water,FROAKIE
froslass,478,Froslass,171,150,172,ice|ghost,SNORUNT
frosmoth,873,Frosmoth,230,155,172,ice|bug,SNOM
fuecoco,909,Fuecoco,112,96,167,fire,FUECOCO
furfrou,676,Furfrou,164,167,181,normal,
furret,162,Furret,148,125,198,normal,SENTRET
gabite,444,Gabite,172,125,169,dragon|ground,GIBLE
gallade,475,Gallade,237,195,169,psychic|fighting,RALTS
gallademega,475,Gallade (Mega),326,230,169,psychic|fighting,
galvantula,596,Galvantula,201,128,172,bug|electric,JOLTIK
garbodor,569,Garbodor,181,164,190,poison,TRUBBISH
garchomp,445,Garchomp,261,193,239,dragon|ground,GIBLE
garchompmega,445,Garchomp (Mega),339,222,239,dragon|ground,
gardevoir,282,Gardevoir,237,195,169,psychic|fairy,RALTS
gardevoirmega,282,Gardevoir (Mega),326,229,169,psychic|fairy,
garganacl,934,Garganacl,171,212,225,rock,NACLI
gastly,92,Gastly,186,67,102,ghost|poison,GASTLY
gastrodon,423,Gastrodon,169,143,244,water|ground,
genesect,649,Genesect,252,199,174,bug|steel,
genesectburn,649,Genesect (Burn),252,199,174,bug|steel,
genesectchill,649,Genesect (Chill),252,199,174,bug|steel,
genesectdouse,649,Genesect (Douse),252,199,174,bug|steel,
genesectshock,649,Genesect (Shock),252,199,174,bug|steel,
gengar,94,Gengar,261,149,155,ghost|poison,GASTLY
gengarmega,94,Gengar (Mega),349,199,155,ghost|poison,GASTLY
geodude,74,Geodude,132,132,120,rock|ground,GEODUDE
geodudealolan,74,Geodude (Alolan),132,132,120,rock|electric,GEODUDE
gholdengo,1000,Gholdengo,252,190,202,steel|ghost,GIMMIGHOUL
gible,443,Gible,124,84,151,dragon|ground,GIBLE
gigalith,526,Gigalith,226,201,198,rock,ROGGENROLA
gimmighoul,999,Gimmighoul,140,76,128,ghost,GIMMIGHOUL
girafarig,203,Girafarig,182,133,172,normal|psychic,GIRAFARIG
giratinaaltered,487,Giratina (Altered),187,225,284,ghost|dragon,
giratinaorigin,487,Giratina (Origin),225,187,284,ghost|dragon,
glaceon,471,Glaceon,238,205,163,ice,EEVEE
glalie,362,Glalie,162,162,190,ice,SNORUNT
glaliemega,362,Glalie (Mega),252,168,190,ice,
glameow,431,Glameow,109,82,135,normal,GLAMEOW
glastrier,896,Glastrier,246,223,225,ice,
gligar,207,Gligar,143,184,163,ground|flying,GLIGAR
glimmet,969,Glimmet,187,104,134,rock|poison,GLIMMET
glimmora,970,Glimmora,246,177,195,rock|poison,GLIMMET
gliscor,472,Gliscor,185,222,181,ground|flying,GLIGAR
gloom,44,Gloom,153,136,155,grass|poison,ODDISH
gogoat,673,Gogoat,196,146,265,grass,SKIDDO
golbat,42,Golbat,161,150,181,poison|flying,ZUBAT
goldeen,118,Goldeen,123,110,128,water,GOLDEEN
